Id,Sales
5337,11904.7539062
5338,18431.203125
5339,3625.1809082
5340,4453.57373047
5341,7002.72558594
5342,4312.09667969
5343,6131.84814453
5344,5092.74951172
5345,5903.99414062
5347,5490.36621094
5348,5526.28320312
5349,6601.875
5350,7177.00341797
5351,5813.23828125
5352,5614.91552734
5353,5981.14306641
5354,4125.59033203
5355,4253.21337891
5356,6932.39404297
5357,4876.56347656
5358,4775.25341797
5359,6116.39208984
5360,4836.44677734
5361,4838.16748047
5362,5956.41162109
5363,5575.89599609
5364,7970.33544922
5365,7008.87988281
5366,6453.4296875
5367,5357.04394531
5368,3129.67407227
5369,5174.35595703
5370,5687.38183594
5371,5268.32861328
5372,4081.5222168
5373,6559.28173828
5374,5329.0390625
5375,8440.93652344
5376,5730.98486328
5377,4535.28076172
5378,4147.89746094
5379,4304.66650391
5380,7954.85742188
5381,4827.91015625
5382,7319.20507812
5383,12273.7832031
5384,7013.1796875
5385,5033.39599609
5386,4930.95361328
5387,3876.48242188
5388,6253.84570312
5389,3329.41503906
5390,4815.36376953
5391,8625.35449219
5392,4706.41357422
5393,11592.8896484
5394,10301.6669922
5395,5065.79736328
5396,5395.13476562
5397,5311.59667969
5398,5582.08496094
5399,4738.42333984
5400,9508.97167969
5401,6700.34375
5402,7235.55761719
5403,4015.94482422
5404,6489.45947266
5405,5061.72558594
5406,7064.31054688
5407,5700.171875
5408,5156.44628906
5409,6054.91503906
5410,6078.2578125
5411,7129.74121094
5412,7960.51171875
5413,5773.55078125
5414,8287.38671875
5415,5989.97509766
5416,7607.13671875
5417,4857.70068359
5418,4231.63574219
5419,4350.171875
5420,7533.58105469
5421,5732.58154297
5422,6321.09716797
5423,5205.07714844
5424,7689.04101562
5425,4611.96679688
5426,7273.43408203
5427,5340.35058594
5428,3495.93847656
5429,10896.7685547
5430,14053.9746094
5431,5723.06982422
5432,5524.75439453
5433,7107.99951172
5434,8455.36816406
5435,9690.04003906
5436,4835.28417969
5437,6045.01269531
5438,5030.29541016
5439,7392.40966797
5440,3853.78515625
5441,4929.68359375
5442,4705.73144531
5443,4959.16064453
5444,6888.58837891
5445,3950.6706543
5446,3347.59399414
5447,6621.50683594
5448,3889.58007812
5449,3743.17578125
5450,4838.52294922
5451,5138.34814453
5452,7820.36132812
5453,7631.453125
5454,5983.41992188
5455,5772.86279297
5456,5816.54394531
5457,9685.08691406
5458,5608.0859375
5459,5097.19628906
5460,4432.75097656
5461,7806.86474609
5462,3977.00634766
5463,6199.33691406
5464,2995.35473633
5465,4048.56982422
5466,5817.79785156
5467,4657.06689453
5468,5057.62792969
5469,8789.48925781
5470,8231.69824219
5471,10163.4453125
5472,5250.18408203
5473,9388.22363281
5474,2818.50439453
5475,4721.95458984
5476,5704.66455078
5477,3464.98144531
5478,7876.2265625
5479,4102.21728516
5480,4759.47802734
5481,7932.6953125
5482,8292.07617188
5483,7141.78808594
5484,4677.41259766
5485,3950.69702148
5486,7592.53076172
5487,7504.85058594
5488,4597.70849609
5489,5006.62890625
5490,6005.140625
5491,7299.3359375
5492,4357.27392578
5493,4785.45361328
5494,6768.98632812
5495,7196.22363281
5496,10991.1054688
5497,4763.08886719
5498,11677.3037109
5499,6240.41503906
5500,4500.16796875
5501,3111.15820312
5502,5125.9921875
5503,5261.19775391
5504,4946.92871094
5505,7229.76953125
5506,4720.91845703
5507,3573.06005859
5508,6267.04833984
5509,2995.58911133
5510,7010.35742188
5511,6004.62548828
5512,6717.62158203
5513,7607.31103516
5514,4370.79443359
5515,7828.34667969
5516,5678.23193359
5517,5085.33691406
5518,5677.01904297
5519,4372.27880859
5520,7989.74414062
5521,5701.38964844
5522,3673.36987305
5523,5948.32666016
5524,7475.60253906
5525,6151.203125
5526,4957.75146484
5527,7114.72119141
5528,5023.25634766
5529,6457.5859375
5530,4996.57666016
5531,8192.19140625
5532,4652.87548828
5533,4973.29150391
5534,5060.47021484
5535,4420.10107422
5536,3565.49438477
5537,4502.86474609
5538,7921.12744141
5539,8051.73291016
5540,9795.92773438
5541,8751.00292969
5542,7369.75439453
5543,5187.14990234
5544,4704.14257812
5545,9354.01855469
5546,8909.54492188
5547,6558.09277344
5548,7193.76025391
5549,7591.28515625
5550,4880.16992188
5551,3259.60571289
5552,9681.84570312
5553,5222.56298828
5554,5095.72802734
5555,5158.71386719
5556,1815.49902344
5557,8741.44238281
5558,5359.34912109
5559,5942.80322266
5560,4589.64599609
5561,4758.45214844
5562,5760.34375
5563,5662.3203125
5564,6351.92089844
5565,4729.00439453
5566,3753.83154297
5567,3170.44042969
5568,2545.91113281
5569,6049.32714844
5570,16232.8642578
5571,3591.22558594
5572,5266.77636719
5573,5561.00244141
5574,4898.39111328
5575,4256.66357422
5576,4873.66210938
5577,3303.20141602
5578,7026.51708984
5579,5897.95458984
5580,3284.51464844
5581,7391.11914062
5582,3950.07519531
5583,4301.12011719
5584,7976.3125
5585,6228.80078125
5586,8210.73925781
5587,3873.90966797
5588,5498.98779297
5589,4121.88476562
5590,4322.09570312
5591,12032.2236328
5592,9314.29394531
5593,6206.88085938
5594,4286.01171875
5595,4275.79443359
5596,5588.42431641
5597,3605.1340332
5598,7809.24804688
5599,4337.07080078
5600,4664.18017578
5601,6384.47851562
5602,4291.19482422
5603,5137.95117188
5604,5375.60449219
5605,6489.34179688
5606,6373.28955078
5607,3537.1965332
5608,4329.86181641
5609,5726.90283203
5610,7226.34326172
5611,7611.66552734
5612,6204.25292969
5613,3381.69702148
5614,7297.76953125
5615,4950.58251953
5617,6395.46728516
5618,6296.31152344
5619,5444.05322266
5620,5162.29736328
5621,5336.38916016
5622,5510.79150391
5623,5049.59228516
5624,6247.77636719
5625,6688.19921875
5626,4412.265625
5627,8099.20996094
5628,5571.15917969
5629,3971.15332031
5630,9517.20996094
5631,3887.99975586
5632,2625.0715332
5633,6975.3671875
5634,10202.2548828
5635,7705.33935547
5636,4476.88525391
5637,5214.80761719
5638,5441.51416016
5639,6350.85498047
5640,5083.94970703
5641,6993.02050781
5642,2617.28564453
5643,4373.47607422
5644,4762.46630859
5645,4069.78125
5646,4269.90478516
5647,6280.49462891
5648,5986.88525391
5649,4923.70605469
5650,6512.21533203
5651,5689.60644531
5652,7394.10888672
5653,4555.49414062
5654,5441.47265625
5655,5485.87988281
5656,6869.48876953
5657,7326.95117188
5658,2923.03027344
5659,8569.86328125
5660,5735.8359375
5661,5849.20214844
5662,4296.87158203
5663,3907.44921875
5664,6814.95605469
5665,4602.94824219
5666,7445.07617188
5667,5628.89013672
5668,4670.23486328
5669,6698.0625
5670,4851.37060547
5671,4377.77099609
5672,6751.33837891
5673,4532.50439453
5674,7592.75488281
5675,8823.91113281
5676,6182.35449219
5677,4010.1796875
5678,4180.13867188
5679,3625.8137207
5680,2748.42480469
5681,7022.90576172
5682,5113.0859375
5683,8085.79492188
5684,3790.66503906
5685,5134.74707031
5686,5533.33496094
5687,7535.26269531
5688,5075.51904297
5689,4774.33789062
5690,3824.29760742
5691,6309.51367188
5692,4800.33935547
5693,6165.22998047
5694,7221.05175781
5695,7367.04150391
5696,6688.72900391
5697,6128.04785156
5698,5425.12207031
5699,3808.64306641
5700,4821.54101562
5701,9378.29003906
5702,7427.89697266
5703,6153.63818359
5704,15541.8759766
5705,4491.46240234
5706,4406.63769531
5707,4960.390625
5708,7890.09179688
5709,9266.88769531
5710,6327.4609375
5711,6611.00537109
5712,6734.45556641
5713,6628.36279297
5714,6284.86914062
5715,4607.38476562
5716,4472.61669922
5717,4267.06298828
5718,3119.078125
5719,3886.58325195
5720,6857.94677734
5721,13181.3398438
5722,5187.18945312
5723,4141.80078125
5724,6051.69335938
5725,3751.51538086
5726,5697.52441406
5727,3757.39990234
5728,7661.53759766
5729,5588.18994141
5730,5365.75830078
5731,10987.0908203
5732,12241.3535156
5733,4058.97973633
5734,6070.60400391
5735,3357.22338867
5736,5021.84326172
5737,4869.03369141
5738,8113.3125
5739,4027.05053711
5740,4377.93798828
5741,4663.18359375
5742,5078.12890625
5743,5973.46923828
5744,5530.61767578
5745,3687.3359375
5746,6668.97412109
5747,7146.18994141
5748,5958.65087891
5749,3426.7355957
5750,3240.19165039
5751,6536.34814453
5752,4165.10888672
5753,8011.64501953
5754,3503.8347168
5755,4382.02001953
5756,5716.72460938
5757,4623.45410156
5758,4232.52392578
5759,4668.94287109
5760,4998.66943359
5761,8467.06933594
5762,7452.37255859
5763,5404.55517578
5764,3575.44677734
5765,4775.52685547
5766,5484.78662109
5767,4477.88427734
5768,4786.85546875
5769,5345.85498047
5770,9339.38867188
5771,5901.66845703
5772,5569.68701172
5773,6361.59814453
5774,3948.19555664
5775,8082.04003906
5776,4806.44238281
5777,9957.85839844
5778,5305.69775391
5779,4247.98291016
5780,243.459030151
5781,3902.39819336
5782,5751.92675781
5783,19615.7675781
5784,3355.16772461
5785,4730.08251953
5786,8391.09667969
5787,5429.70361328
5788,6328.02246094
5789,7009.08056641
5790,4992.61767578
5791,4715.22119141
5792,3537.01098633
5793,8269.10839844
5794,4785.64111328
5795,5937.82861328
5796,6119.37988281
5797,2807.37963867
5798,6833.36962891
5799,5984.47021484
5800,3570.89306641
5801,7303.50048828
5802,8756.02832031
5803,3691.78125
5804,6659.99853516
5805,5750.43457031
5806,4471.6484375
5807,8155.29296875
5808,5690.46923828
5809,6676.56738281
5810,4301.66162109
5811,3945.73681641
5812,5425.05957031
5813,3952.43847656
5814,6488.171875
5815,3311.88793945
5816,5571.46728516
5817,4203.2734375
5818,4975.57861328
5819,5061.40185547
5820,5852.05419922
5821,5375.35839844
5822,8013.16601562
5823,4945.8671875
5824,6193.34423828
5825,5230.56933594
5826,7099.39453125
5827,7776.69921875
5828,6356.22412109
5829,2905.83081055
5830,5045.07617188
5831,5888.60058594
5832,3423.83056641
5833,11336.5498047
5834,4841.87939453
5835,5172.87548828
5836,8880.53027344
5837,6126.64501953
5838,3026.53173828
5839,9272.98828125
5840,8087.76953125
5841,4892.90429688
5842,6306.61962891
5843,8160.0546875
5844,5923.18310547
5845,4527.48339844
5846,6178.17480469
5847,4436.96435547
5848,5070.62646484
5849,6390.85742188
5850,4075.93920898
5851,6390.97314453
5852,6126.24169922
5853,5204.19824219
5854,5777.98583984
5855,5085.27880859
5856,5889.95996094
5857,3423.52368164
5858,6189.81835938
5859,6158.89404297
5860,5410.97167969
5861,5419.73242188
5862,5512.54736328
5863,8026.03173828
5864,5028.22265625
5865,4110.04736328
5866,5199.10791016
5867,6071.3046875
5868,5359.17529297
5869,4087.51074219
5870,3147.84350586
5871,5955.00878906
5872,7069.84472656
5873,4810.20361328
5874,6395.47949219
5875,6065.40673828
5876,4776.32373047
5877,4571.6484375
5878,2455.82080078
5879,5352.98339844
5880,5742.71728516
5881,5613.37353516
5882,6800.01513672
5883,6684.59619141
5884,4375.31640625
5885,6553.515625
5886,2961.56054688
5887,2292.42163086
5888,6571.74365234
5889,10238.15625
5890,6294.03564453
5891,5670.27050781
5892,3131.65112305
5893,5403.359375
5894,6194.90966797
5895,4512.37158203
5896,7248.17041016
5897,3907.68408203
5898,4309.67089844
5899,4512.08300781
5900,5085.58935547
5901,4693.66308594
5902,4155.35449219
5903,3800.88330078
5904,3351.06713867
5905,5886.80371094
5906,5664.65380859
5907,4358.99462891
5908,5400.83935547
5909,6255.83837891
5910,4751.81201172
5911,4874.68457031
5912,7754.01269531
5913,5737.80029297
5914,5458.75292969
5915,3133.16918945
5916,9759.06347656
5917,5470.49121094
5918,4234.99560547
5919,6705.44580078
5920,6396.38867188
5921,5764.37255859
5922,5090.84082031
5923,6282.82519531
5924,7975.72705078
5925,10068.2861328
5926,4217.46728516
5927,3434.92749023
5928,4567.35498047
5929,5302.69238281
5930,5274.890625
5931,6015.48828125
5932,7213.56201172
5933,5149.32421875
5934,3542.73461914
5935,4592.06347656
5936,7414.82275391
5937,4200.98876953
5938,5989.90673828
5939,3329.53271484
5940,6398.79882812
5941,5787.45654297
5942,5956.59912109
5943,6489.63232422
5944,5216.62353516
5945,3846.28930664
5946,5858.50488281
5947,6701.23242188
5948,7318.33935547
5949,6138.77685547
5950,6931.75292969
5951,4969.80126953
5952,3826.38500977
5953,8208.02929688
5954,3837.15673828
5955,8382.12890625
5956,5658.44335938
5957,3840.92529297
5958,5670.02734375
5959,5259.94824219
5960,6599.74072266
5961,7377.25830078
5962,3674.8840332
5963,4125.94433594
5964,5457.80517578
5965,6007.00830078
5966,8156.81005859
5967,4997.60107422
5968,4912.03515625
5969,4221.08935547
5970,5910.59179688
5971,4429.12060547
5972,9143.8046875
5973,6939.5390625
5974,9899.38378906
5975,3932.79541016
5976,5203.18066406
5977,9608.35253906
5978,7669.34570312
5979,3858.72900391
5980,8837.83398438
5981,5513.28369141
5982,4644.02050781
5983,4502.38378906
5984,4122.64355469
5985,4713.40429688
5986,4588.34179688
5987,3891.78466797
5988,3885.45629883
5989,6909.27685547
5990,5661.671875
5991,19369.5585938
5992,5912.05224609
5993,3431.55737305
5994,5869.74755859
5995,8073.16455078
5996,6180.24951172
5997,5810.328125
5998,5067.97705078
5999,6774.70263672
6000,6006.57861328
6001,3808.77734375
6002,4816.50292969
6003,5495.30175781
6004,6777.00341797
6005,5901.16748047
6006,7542.97802734
6007,3920.27368164
6008,3958.58129883
6009,4306.16162109
6010,7799.50390625
6011,9595.80664062
6012,7206.67822266
6013,6142.66064453
6014,3508.68115234
6015,4908.6953125
6016,3205.86645508
6017,6514.22216797
6018,8953.76660156
6019,8385.18359375
6020,4205.62402344
6021,3822.93725586
6022,3898.20141602
6023,5347.58886719
6024,8095.60302734
6025,5010.24023438
6026,4284.10253906
6027,4026.26318359
6028,6693.07519531
6029,3020.97290039
6030,6111.10888672
6031,3459.4855957
6032,6141.03759766
6033,5673.94970703
6034,4744.76416016
6035,7618.12255859
6036,5335.42724609
6037,4202.17529297
6038,5800.48242188
6039,5752.43164062
6040,9424.54003906
6041,5102.79052734
6042,6477.93798828
6043,6641.23486328
6044,7638.07958984
6045,5497.58203125
6046,7163.18896484
6047,3726.57299805
6048,4343.38037109
6049,5249.08740234
6050,5243.26269531
6051,8373.73925781
6052,6803.2265625
6053,4381.62304688
6054,6206.80371094
6055,4363.33789062
6056,8104.62695312
6057,3187.4777832
6058,10949.1806641
6059,3582.54492188
6060,4862.54980469
6061,7202.25292969
6062,3764.97753906
6063,5016.43310547
6064,5020.00878906
6065,6153.12792969
6066,4660.41308594
6067,4876.16845703
6068,6854.87939453
6069,6343.77148438
6070,6410.98681641
6071,4081.03564453
6072,6503.69287109
6073,10613.5039062
6074,5725.65771484
6075,4139.04785156
6076,5439.17382812
6077,5670.65429688
6078,5591.89550781
6079,6584.26708984
6080,3447.59570312
6081,6541.40039062
6082,4994.13671875
6083,5750.17138672
6084,6442.38427734
6085,3818.9387207
6086,4295.09716797
6087,3718.44116211
6088,6731.10351562
6089,7072.27246094
6090,4393.59277344
6091,4119.38867188
6092,5848.18701172
6093,4914.34082031
6094,4867.24121094
6095,7138.13085938
6096,5269.77636719
6097,6906.70068359
6098,4585.21777344
6099,3811.42700195
6100,5073.54394531
6101,7289.36621094
6102,6625.62548828
6103,7071.59814453
6104,6414.27148438
6105,4618.25732422
6106,7334.83154297
6107,4272.65527344
6108,5233.17480469
6109,7734.59375
6110,4942.68847656
6111,8796.19042969
6112,6640.69628906
6113,5970.19384766
6114,5070.08984375
6115,6423.54101562
6116,6020.47119141
6117,5112.00292969
6118,3222.09179688
6119,4788.56787109
6120,6389.69921875
6121,4052.55371094
6122,3461.82958984
6123,6599.94824219
6124,5941.52246094
6125,5147.16845703
6126,4888.52832031
6127,4500.90234375
6128,5785.40332031
6129,6019.29980469
6130,5292.78808594
6131,4533.88818359
6132,4861.13525391
6133,5321.78027344
6134,3080.21459961
6135,5339.56103516
6136,3970.9296875
6137,7191.11230469
6138,5599.58154297
6139,5087.51074219
6140,9390.79394531
6141,3807.79296875
6142,4654.140625
6143,8464.29980469
6144,4976.71777344
6145,7392.3671875
6146,6373.03417969
6147,4704.39404297
6148,5576.79980469
6149,3939.79077148
6150,7129.26513672
6151,9004.4140625
6152,5985.71435547
6153,2654.49560547
6154,3895.78881836
6155,6855.31787109
6156,6849.03027344
6157,4725.83398438
6158,5547.51953125
6159,4218.77099609
6160,4810.68994141
6161,2849.30444336
6162,4133.69726562
6163,5310.46191406
6164,5999.29541016
6165,4972.51367188
6166,468.03604126
6167,6546.84326172
6168,7415.48779297
6169,6661.35205078
6170,3477.55810547
6171,7059.79736328
6172,7662.41455078
6173,4174.41650391
6174,6769.59960938
6175,4266.70458984
6176,5624.92919922
6177,3051.13842773
6178,5450.74560547
6179,3588.98583984
6180,7897.28955078
6181,6182.94384766
6182,6815.78808594
6183,6755.09326172
6184,4804.17822266
6185,6511.27783203
6186,16031.2988281
6187,8369.30761719
6188,4335.27148438
6189,2292.33740234
6190,5078.51660156
6191,6387.38378906
6192,4976.71777344
6193,11376.984375
6194,17550.1523438
6195,3436.08422852
6196,4536.90332031
6197,8259.33398438
6198,3656.0793457
6199,6134.62109375
6200,4903.10302734
6201,6155.35839844
6202,4461.7421875
6203,4735.74804688
6204,4968.75390625
6205,6537.07763672
6206,6485.97509766
6207,5248.96728516
6208,5156.68701172
6209,5971.04785156
6210,3809.87475586
6211,3773.3371582
6212,6601.44042969
6213,5018.22314453
6214,4704.0078125
6215,5943.67041016
6216,5187.25390625
6217,5882.06103516
6218,6348.20214844
6219,5524.47021484
6220,7463.56884766
6221,6523.67333984
6222,6148.18798828
6223,4687.56933594
6224,3009.17407227
6225,5632.71923828
6226,5590.86621094
6227,5212.08251953
6228,4034.63671875
6229,6506.81396484
6230,5579.2421875
6231,7855.38525391
6232,5975.60595703
6233,4592.24755859
6234,4454.48730469
6235,4238.57226562
6236,7771.50146484
6237,4263.25488281
6238,6522.61572266
6239,13133.3779297
6240,7075.6796875
6241,6882.69726562
6242,4394.93847656
6243,3923.41625977
6244,5769.54882812
6245,3404.73779297
6246,5133.07226562
6247,9192.53710938
6248,4537.88574219
6249,12546.7890625
6250,11072.0576172
6251,4705.36328125
6252,5506.45654297
6253,5658.45996094
6254,5493.73974609
6255,4653.16357422
6256,9100.11132812
6257,6339.59179688
6258,7369.42382812
6259,4000.13916016
6260,6393.36962891
6261,4737.69580078
6262,7119.42578125
6263,5381.69921875
6264,4885.36328125
6265,5768.43164062
6266,5818.84667969
6267,6577.39355469
6268,8587.99511719
6269,5219.91845703
6270,7799.37744141
6271,5686.44873047
6272,8116.06787109
6273,4941.65625
6274,3937.15332031
6275,4395.70556641
6276,6976.63134766
6277,5317.96435547
6278,6388.84033203
6279,5294.90380859
6280,7328.92919922
6281,4164.56884766
6282,7480.59521484
6283,5877.06982422
6284,3555.29833984
6285,10090.3779297
6286,15019.3291016
6287,5422.66943359
6288,5187.40234375
6289,8311.88769531
6290,8497.31835938
6291,10152.9726562
6292,4517.89697266
6293,6115.38867188
6294,4901.37304688
6295,6830.54150391
6296,3654.0012207
6297,4914.61279297
6298,4317.65332031
6299,4967.33691406
6300,6559.0
6301,4398.13818359
6302,3389.20898438
6303,6051.56640625
6304,3674.82788086
6305,3613.16625977
6306,5232.47558594
6307,5021.61816406
6308,7405.71923828
6309,7074.60693359
6310,6265.21337891
6311,5577.44921875
6312,5781.84521484
6313,10323.8671875
6314,5929.39550781
6315,4184.58300781
6316,4353.17724609
6317,7297.36621094
6318,3912.38378906
6319,6014.46142578
6320,3054.69433594
6321,4184.47900391
6322,6106.02197266
6323,3884.52246094
6324,4640.765625
6325,8468.41015625
6326,8605.84570312
6327,10442.15625
6328,5136.48095703
6329,8874.73046875
6330,2861.12475586
6331,4381.98242188
6332,5169.95019531
6333,3241.54907227
6334,6933.28710938
6335,4087.26904297
6336,4496.57226562
6337,7499.62695312
6338,8977.890625
6339,8656.74707031
6340,4378.44775391
6341,3797.83886719
6342,7672.52880859
6343,6962.07373047
6344,4928.61669922
6345,4548.86767578
6346,5647.57324219
6347,8075.3515625
6348,3761.02880859
6349,5282.64990234
6350,6703.18847656
6351,6822.8515625
6352,11989.4951172
6353,4447.37158203
6354,11145.7783203
6355,5947.9921875
6356,4542.10400391
6357,3194.01293945
6358,4936.77050781
6359,5062.42089844
6360,4870.31591797
6361,6275.79394531
6362,4323.03564453
6363,3804.27124023
6364,5759.39892578
6365,2821.83105469
6366,6850.88574219
6367,5667.98339844
6368,6928.76513672
6369,7250.23095703
6370,4135.30664062
6371,7492.61279297
6372,5598.76464844
6373,5033.85693359
6374,5249.45263672
6375,4260.46191406
6376,8203.92089844
6377,5975.61767578
6378,3745.44750977
6379,5923.47119141
6380,7087.68945312
6381,5796.34521484
6382,4857.33447266
6383,6722.43505859
6384,4912.56933594
6385,5754.57763672
6386,4886.85449219
6387,7534.82421875
6388,5260.54541016
6389,5269.4296875
6390,4357.44824219
6391,4037.30859375
6392,3439.80664062
6393,4543.38232422
6394,7525.78857422
6395,7697.79541016
6396,9332.99609375
6397,8662.38769531
6398,7143.15722656
6399,5432.97265625
6400,4848.82617188
6401,9235.43164062
6402,9016.49804688
6403,5390.49462891
6404,7580.04150391
6405,7045.62353516
6406,4829.20898438
6407,3405.86499023
6408,9126.1171875
6409,5326.76220703
6410,5212.98242188
6411,5053.66845703
6412,2048.59155273
6413,9350.4140625
6414,5835.58251953
6415,7498.99023438
6416,4022.96533203
6417,4633.47167969
6418,5835.61621094
6419,6005.75927734
6420,6109.51171875
6421,4840.91894531
6422,4016.83374023
6423,3388.14868164
6424,2630.36499023
6425,5924.83886719
6426,16069.2617188
6427,3929.77270508
6428,5062.44482422
6429,5489.99951172
6430,4614.21972656
6431,4264.20214844
6432,4404.95703125
6433,3472.7578125
6434,6612.12158203
6435,5903.65039062
6436,3152.33911133
6437,7176.29833984
6438,4025.59863281
6439,4295.78173828
6440,8064.89892578
6441,6183.71679688
6442,8374.84082031
6443,4061.76074219
6444,5487.58056641
6445,4041.0769043
6446,4171.00146484
6447,12233.953125
6448,9565.56054688
6449,5894.82763672
6450,4581.44921875
6451,3987.84472656
6452,5154.26757812
6453,4566.05712891
6454,9756.14160156
6455,4345.31152344
6456,4507.76367188
6457,5734.77441406
6458,3746.77319336
6459,5542.18798828
6460,5875.18652344
6461,6188.98583984
6462,5957.96289062
6463,3456.53637695
6464,4008.86401367
6465,5360.85742188
6466,7345.05273438
6467,7501.41552734
6468,5873.34277344
6469,3534.63623047
6470,6959.75634766
6471,4859.62402344
6473,5826.40576172
6474,6367.984375
6475,5559.69775391
6476,5201.98974609
6477,5360.88769531
6478,5281.55175781
6479,5167.66748047
6480,6227.95703125
6481,6025.30810547
6482,4296.20800781
6483,7916.61865234
6484,5279.99511719
6485,3827.45825195
6486,9384.18652344
6487,4437.9296875
6488,2918.01074219
6489,6455.54785156
6490,9275.07519531
6491,7998.39794922
6492,4497.97509766
6493,4891.93359375
6494,5194.51269531
6495,5979.77978516
6496,4785.80078125
6497,6964.07958984
6498,2634.83813477
6499,4335.99951172
6500,5007.40234375
6501,4311.8828125
6502,4173.93066406
6503,6118.69677734
6504,5734.1015625
6505,5032.99267578
6506,6531.67431641
6507,5187.98144531
6508,7078.79833984
6509,4144.66601562
6510,5483.54638672
6511,5933.31640625
6512,7015.8359375
6513,6261.39599609
6514,4398.52832031
6515,8103.07324219
6516,6016.77978516
6517,6178.34570312
6518,4072.41015625
6519,3736.59716797
6520,6452.83300781
6521,4576.07666016
6522,7244.49365234
6523,5502.52929688
6524,4998.21142578
6525,6558.15527344
6526,5237.61425781
6527,4496.43945312
6528,6574.31396484
6529,4746.52050781
6530,7598.5
6531,8715.41015625
6532,6251.51953125
6533,4026.54345703
6534,4047.25708008
6535,3456.09472656
6536,2822.5715332
6537,6935.06591797
6538,4616.17431641
6539,7442.44921875
6540,3408.45532227
6541,4767.29785156
6542,5107.03173828
6543,7711.86132812
6544,4566.40527344
6545,4493.18505859
6546,3769.63500977
6547,6284.22802734
6548,4611.984375
6549,6036.76708984
6550,6750.06982422
6551,7292.40527344
6552,6613.94482422
6553,6245.34521484
6554,5319.51660156
6555,3965.20263672
6556,4365.33642578
6557,8927.56152344
6558,7390.28027344
6559,6333.16699219
6560,14280.4550781
6561,4472.14746094
6562,4536.79541016
6563,5191.16943359
6564,7547.58398438
6565,8755.34375
6566,5740.734375
6567,6866.35058594
6568,6520.66259766
6569,6462.49707031
6570,6237.16552734
6571,4087.95532227
6572,4323.59228516
6573,4084.66552734
6574,3243.95874023
6575,3992.26367188
6576,7000.22119141
6577,12853.0761719
6578,5400.47363281
6579,4600.47265625
6580,5518.78710938
6581,3507.26220703
6582,5089.51513672
6583,3755.79443359
6584,8223.46679688
6585,5443.92333984
6586,4980.48388672
6587,10927.9287109
6588,10729.7578125
6589,4264.76757812
6590,6175.62353516
6591,3450.03369141
6592,4814.61962891
6593,4943.38183594
6594,7787.03857422
6595,3827.96582031
6596,3835.00146484
6597,4754.10595703
6598,4956.79589844
6599,5484.2265625
6600,5574.42285156
6601,3821.17602539
6602,6182.46044922
6603,7038.83984375
6604,5687.76171875
6605,3357.56274414
6606,2994.92626953
6607,6889.02246094
6608,3847.93334961
6609,7792.70019531
6610,3497.90673828
6611,4307.24609375
6612,5241.36230469
6613,4618.79931641
6614,3948.39892578
6615,4427.81542969
6616,4936.59619141
6617,8034.55615234
6618,7464.74365234
6619,5161.41601562
6620,3657.2512207
6621,4995.25634766
6622,5121.11474609
6623,4416.20703125
6624,4889.4375
6625,5230.61962891
6626,9348.14941406
6627,5653.44238281
6628,5429.765625
6629,6791.89990234
6630,3823.36743164
6631,7983.76416016
6632,5096.62744141
6633,10398.4863281
6634,5014.63916016
6635,4581.82470703
6636,20.6036205292
6637,3595.29443359
6638,5967.15380859
6639,17858.4492188
6640,3328.04638672
6641,3936.95800781
6642,7991.60351562
6643,5367.21191406
6644,6393.10742188
6645,6929.4921875
6646,4774.96191406
6647,4154.49023438
6648,3804.42358398
6649,8513.26757812
6650,4810.97460938
6651,6067.35058594
6652,5684.80029297
6653,2526.39331055
6654,6783.39257812
6655,5138.55419922
6656,3523.5871582
6657,7517.1796875
6658,7377.4765625
6659,3841.7644043
6660,6458.82421875
6661,5402.27685547
6662,4153.55908203
6663,7912.83642578
6664,5558.58984375
6665,6656.88037109
6666,4037.4050293
6667,3949.70239258
6668,5573.68896484
6669,3769.17114258
6670,6653.88427734
6671,3352.41308594
6672,5278.61035156
6673,4092.41503906
6674,5055.43310547
6675,5344.32519531
6676,5791.31640625
6677,5530.44384766
6678,7455.04541016
6679,4795.91845703
6680,6200.046875
6681,5414.42578125
6682,6172.83789062
6683,7791.43652344
6684,6350.30371094
6685,2574.53051758
6686,5007.10644531
6687,6087.75585938
6688,3567.98852539
6689,10498.1386719
6690,4602.96582031
6691,5387.5234375
6692,8634.98535156
6693,6243.48095703
6694,3030.55908203
6695,9042.45410156
6696,7880.94580078
6697,4765.75634766
6698,6377.05322266
6699,8627.65820312
6700,5179.44189453
6701,4327.97021484
6702,5473.17382812
6703,4386.02636719
6704,4767.58447266
6705,5841.55810547
6706,3986.89746094
6707,6335.08837891
6708,5319.15136719
6709,5409.59375
6710,5626.58154297
6711,5220.75488281
6712,5815.41210938
6713,4204.76953125
6714,6082.55517578
6715,5538.93798828
6716,5344.13671875
6717,5449.66943359
6718,5243.42236328
6719,7935.33642578
6720,4382.06201172
6721,4400.67724609
6722,5127.34179688
6723,6169.38867188
6724,5524.15917969
6725,3917.67553711
6726,3100.9621582
6727,6123.30322266
6728,6774.99951172
6729,4555.93310547
6730,6298.47998047
6731,5645.66650391
6732,5003.45410156
6733,4483.05566406
6734,2891.484375
6735,5296.12109375
6736,5181.58154297
6737,5276.89892578
6738,7222.15380859
6739,6639.29638672
6740,4174.28125
6741,7528.53125
6742,3566.79394531
6743,2744.76416016
