Id,Sales
11902,5972
11903,4863
11904,9154
11905,6962
11906,6261
11907,3988
11908,11576
11909,7367
11910,6480
11911,8134
11912,7705
11913,7320
11914,6563
11915,6983
11916,9957
11917,13167
11918,5489
11919,4928
11920,5504
11921,6536
11922,6365
11923,7683
11924,9040
11925,6109
11926,4444
11927,6020
11928,8460
11929,5488
11930,7770
11931,3995
11932,8162
11933,7835
11934,7990
11935,8530
11936,6808
11937,4345
11938,6987
11939,7967
11940,8807
11941,7624
11942,8283
11943,6624
11944,4711
11945,10371
11946,4657
11947,9708
11948,6462
11949,4558
11950,6868
11951,6133
11952,7394
11953,7967
11954,4276
11955,4839
11956,8054
11957,8661
11958,9184
11959,5815
11960,6182
11961,6027
11962,6872
11963,5725
11964,10855
11965,9267
11966,10899
11967,4777
11968,6778
11969,9050
11970,8396
11971,5568
11972,10628
11973,6441
11974,5920
11975,5644
11976,5432
11977,5534
11978,5345
11979,4749
11980,4825
11981,8882
11982,6890
11983,21926
11984,7380
11985,4753
11986,7933
11987,10096
11988,7369
11989,7894
11990,6194
11991,8023
11992,8349
11993,4944
11994,5734
11995,6802
11996,7811
11997,7626
11998,8209
11999,4983
12000,4840
12001,3858
12002,10035
12003,9871
12004,9971
12005,8478
12006,4707
12007,6330
12008,3201
12009,8704
12010,12258
12011,7574
12012,6453
12013,5737
12014,4431
12015,5248
12016,11112
12017,7226
12018,5554
12019,5578
12020,7932
12021,3851
12022,7971
12023,4743
12024,6977
12025,7048
12026,6278
12027,7487
12028,6621
12029,5400
12030,7222
12031,8036
12032,12046
12033,6365
12034,8116
12035,8078
12036,9837
12037,7119
12038,10198
12039,5052
12040,5291
12041,6648
12042,6329
12043,10142
12044,8165
12045,5684
12046,8108
12047,6468
12048,10732
12049,4128
12050,14085
12051,5337
12052,4145
12053,9013
12054,5223
12055,6716
12056,6267
12057,8423
12058,6051
12059,5581
12060,7497
12061,7908
12062,8242
12063,4976
12064,7550
12065,12254
12066,7510
12067,5417
12068,7477
12069,6547
12070,6873
12071,7791
12072,2858
12073,8859
12074,6755
12075,7579
12076,8059
12077,4762
12078,5998
12079,2292
12080,9355
12081,9000
12082,5269
12083,5438
12084,7220
12085,6430
12086,5997
12087,7594
12088,6790
12089,8365
12090,5970
12091,4856
12092,7011
12093,9303
12094,8105
12095,8817
12096,9073
12097,5933
12098,9164
12099,6226
12100,7680
12101,9992
12102,6632
12103,10802
12104,8848
12105,8239
12106,6848
12107,7707
12108,8402
12109,6764
12110,4200
12111,5861
12112,8554
12113,6407
12114,4769
12115,9070
12116,6503
12117,6020
12118,6861
12119,6043
12120,8413
12121,7839
12122,6958
12123,6121
12124,5610
12125,7213
12126,3960
12127,6637
12128,5843
12129,9353
12130,7787
12131,6238
12132,11847
12133,5467
12134,5422
12135,11691
12136,7272
12137,9495
12138,7962
12139,6498
12140,6728
12141,5278
12142,9012
12143,12643
12144,7150
12145,3653
12146,5524
12147,8944
12148,9222
12149,6733
12150,7415
12151,5614
12152,5386
12153,3515
12154,5830
12155,6575
12156,8035
12157,7137
12158,6914
12159,8244
12160,10098
12161,8608
12162,5501
12163,10100
12164,10592
12165,6450
12166,8116
12167,5947
12168,7092
12169,4337
12170,7648
12171,5603
12172,9593
12173,7985
12174,9036
12175,8354
12176,6222
12177,9114
12178,20345
12179,11757
12180,6242
12181,3252
12182,6777
12183,9516
12184,5804
12185,12180
12186,22691
12187,3769
12188,6047
12189,10088
12190,5645
12191,9124
12192,7307
12193,8514
12194,4536
12195,7119
12196,6429
12197,8092
12198,9038
12199,6863
12200,6404
12201,7478
12202,5089
12203,5299
12204,7418
12205,6175
12206,6193
12207,8042
12208,6831
12209,6097
12210,7861
12211,7429
12212,8745
12213,8156
12214,8099
12215,5951
12216,4163
12217,6578
12218,7995
12219,6733
12220,4575
12221,9442
12222,7916
12223,10309
12224,7523
12225,6122
12226,5834
12227,5126
12228,10822
12229,5255
12230,8033
12231,16126
12232,8586
12233,8064
12234,5623
12235,4751
12236,7593
12237,4109
12238,5969
12239,11434
12240,5740
12241,16960
12242,14774
12243,5432
12244,7413
12245,6803
12246,7630
12247,6051
12248,10953
12249,7612
12250,10304
12251,4680
12252,7515
12253,5319
12254,5335
12255,7590
12256,6722
12257,7152
12258,6108
12259,8686
12260,10730
12261,6212
12262,10959
12263,7067
12264,10256
12265,6097
12266,5833
12267,6059
12268,10955
12269,7078
12270,8569
12271,7415
12272,9761
12273,4599
12274,8962
12275,7505
12276,4718
12277,14748
12278,18421
12279,7766
12280,7666
12281,10797
12282,11339
12283,12151
12284,6856
12285,8156
12286,6435
12287,9173
12288,4307
12289,6175
12290,5968
12291,6465
12292,8431
12293,5558
12294,5132
12295,7338
12296,4020
12297,4844
12298,6675
12299,7032
12300,10377
12301,8500
12302,7503
12303,6631
12304,7017
12305,12755
12306,7832
12307,6149
12308,5278
12309,9038
12310,4854
12311,7456
12312,3790
12313,5606
12314,7615
12315,6557
12316,5551
12317,9442
12318,10936
12319,12625
12320,7134
12321,10282
12322,3369
12323,5570
12324,7214
12325,4739
12326,8610
12327,5770
12328,5493
12329,9242
12330,11872
12331,10373
12332,5667
12333,5635
12334,10471
12335,8210
12336,6409
12337,5358
12338,7344
12339,11164
12340,4768
12341,6616
12342,8400
12343,8994
12344,14410
12345,6171
12346,14381
12347,7609
12348,5733
12349,4238
12350,6574
12351,6716
12352,6221
12353,7718
12354,5209
12355,5327
12356,7755
12357,3951
12358,7685
12359,7264
12360,8234
12361,8604
12362,6185
12363,9628
12364,5708
12365,5873
12366,5567
12367,5793
12368,10764
12369,7518
12370,5443
12371,7943
12372,8911
12373,7876
12374,6486
12375,9049
12376,5977
12377,6461
12378,6367
12379,10054
12380,7374
12381,6812
12382,6075
12383,5635
12384,4115
12385,5815
12386,8389
12387,9549
12388,11499
12389,12498
12390,9093
12391,6765
12392,5430
12393,11215
12394,10923
12395,6924
12396,9644
12397,9270
12398,6290
12399,4413
12400,10851
12401,7037
12402,7331
12403,6319
12404,3222
12405,12179
12406,6452
12407,5655
12408,5084
12409,5993
12410,7493
12411,8277
12412,7110
12413,5283
12414,5289
12415,4513
12416,3747
12417,7948
12418,17447
12419,4907
12420,6123
12421,7420
12422,5956
12423,5722
12424,5137
12425,4399
12426,7339
12427,7391
12428,4324
12429,9566
12430,5544
12431,5459
12432,10692
12433,8469
12434,9902
12435,5714
12436,7300
12437,5372
12438,5582
12439,15757
12440,9772
12441,7172
12442,6146
12443,5081
12444,6104
12445,5535
12446,12104
12447,5638
12448,5758
12449,7677
12450,5028
12451,6740
12452,7561
12453,7786
12454,7309
12455,4467
12456,5471
12457,6244
12458,9707
12459,9068
12460,7546
12461,4867
12462,8117
12463,6630
12464,5266
12465,7783
12466,7087
12467,6936
12468,6262
12469,7493
12470,6440
12471,6354
12472,7779
12473,6289
12474,6487
12475,9960
12476,6409
12477,4961
12478,13439
12479,6803
12480,3805
12481,8603
12482,9154
12483,11286
12484,5501
12485,6721
12486,5983
12487,7684
12488,6616
12489,9669
12490,3516
12491,6219
12492,7001
12493,6071
12494,5794
12495,7235
12496,9185
12497,6129
12498,8702
12499,7554
12500,8840
12501,5414
12502,6944
12503,7013
12504,8608
12505,8491
12506,5273
12507,8600
12508,7612
12509,7944
12510,5480
12511,4293
12512,8442
12513,6591
12514,9032
12515,7066
12516,6361
12517,9278
12518,7031
12519,6911
12520,8438
12521,6592
12522,9990
12523,10173
12524,8067
12525,4944
12526,5931
12527,4849
12528,3534
12529,8931
12530,6022
12531,9727
12532,4405
12533,6152
12534,6337
12535,9907
12536,5484
12537,5334
12538,6671
12539,8148
12540,5804
12541,8238
12542,7980
12543,8664
12544,8305
12545,7942
12546,6305
12547,5104
12548,5540
12549,11627
12550,9615
12551,8479
12552,15771
12553,6841
12554,5536
12555,6951
12556,8875
12557,11099
12558,7492
12559,8822
12560,8797
12561,7447
12562,7629
12563,6271
12564,5119
12565,4980
12566,4512
12567,6342
12568,9308
12569,17804
12570,6979
12571,5519
12572,8086
12573,4851
12574,6547
12575,4703
12576,10010
12577,6890
12578,6848
12579,14946
12580,12062
12581,6369
12582,7374
12583,4331
12584,5662
12585,5850
12586,8664
12587,5069
12588,4849
12589,6009
12590,6299
12591,7485
12592,7893
12593,3726
12594,7393
12595,9285
12596,8551
12597,5308
12598,4754
12599,8936
12600,5012
12601,10478
12602,5211
12603,5837
12604,7380
12605,6400
12606,4639
12607,6533
12608,7633
12609,9753
12610,10487
12611,6369
12612,4630
12613,6007
12614,7009
12615,5103
12616,6976
12617,6784
12618,11188
12619,8388
12620,6867
12621,7992
12622,4928
12623,9139
12624,6295
12625,13820
12626,6857
12627,6009
12628,5886
12629,4571
12630,7244
12631,18895
12632,4548
12633,5022
12634,10429
12635,6689
12636,6717
12637,8343
12638,6778
12639,5280
12640,4977
12641,10342
12642,6176
12643,7873
12644,7876
12645,4778
12646,7524
12647,6693
12648,4289
12649,9001
12650,9094
12651,4424
12652,8776
12653,7258
12654,5288
12655,9539
12656,7237
12657,9248
12658,5196
12659,5816
12660,6882
12661,4187
12662,8203
12663,4757
12664,6458
12665,5021
12666,6407
12667,6547
12668,7560
12669,7310
12670,9042
12671,6394
12672,8125
12673,6578
12674,8588
12675,9178
12676,7227
12677,3280
12678,6214
12679,7807
12680,4107
12681,11657
12682,5668
12683,7237
12684,11259
12685,7251
12686,4388
12687,11004
12688,10672
12689,5834
12690,9179
12691,10318
12692,6253
12693,5560
12694,7320
12695,6391
12696,5704
12697,7655
12698,4987
12699,7018
12700,7808
12701,7338
12702,8688
12703,6605
12704,7381
12705,5165
12706,7776
12707,7488
12708,7099
12709,6840
12710,7448
12711,10132
12712,6078
12713,5421
12714,6944
12715,7576
12716,7424
12717,5024
12718,4414
12719,7318
12720,7081
12721,6009
12722,8945
12723,6168
12724,7304
12725,5839
12726,3949
12727,7081
12728,7117
12729,7342
12730,9281
12731,8996
12732,5074
12733,9193
12734,4447
12735,3321
12736,7787
12737,11930
12738,8550
12739,7960
12740,4774
12741,7293
12742,9526
12743,6552
12744,8302
12745,5938
12746,5230
12747,5442
12748,6350
12749,5963
12750,5274
12751,5669
12752,4526
12753,6654
12754,7413
12755,5530
12756,6448
12757,7782
12758,6221
12759,5005
12760,9485
12761,7297
12762,6170
12763,4174
12764,11547
12765,7070
12766,6581
12767,8064
12768,7784
12769,7924
12770,6605
12771,7429
12772,9457
12773,13763
12774,5639
12775,5146
12776,5636
12777,7560
12778,6357
12779,7869
12780,9484
12781,6079
12782,4756
12783,6137
12784,10042
12785,5288
12786,8033
12787,4220
12788,8158
12789,8332
12790,8143
12791,9693
12792,7076
12793,4292
12794,6990
12795,7653
12796,9451
12797,8073
12798,8320
12799,6988
12800,4891
12801,10590
12802,4738
12803,10165
12804,6434
12805,4437
12806,7465
12807,6430
12808,7497
12809,8376
12810,4602
12811,4881
12812,8577
12813,9087
12814,9460
12815,5526
12816,6815
12817,6868
12818,7022
12819,5912
12820,10537
12821,9561
12822,11058
12823,4731
12824,7008
12825,9856
12826,9383
12827,5666
12828,11449
12829,6845
12830,6012
12831,5477
12832,5597
12833,5753
12834,5617
12835,4855
12836,5017
12837,9215
12838,7484
12839,22516
12840,7233
12841,5137
12842,8556
12843,11173
12844,7133
12845,8628
12846,5705
12847,9303
12848,8697
12849,5236
12850,6118
12851,7311
12852,8024
12853,7756
12854,8008
12855,5204
12856,4814
12857,4070
12858,10662
12859,10686
12860,10816
12861,9285
12862,5094
12863,6729
12864,3375
12865,9273
12866,12257
12867,7854
12868,7436
12869,6514
12870,4428
12871,5173
12872,12447
12873,7609
12874,5604
12875,5689
12876,8619
12877,4017
12878,8253
12879,4969
12880,6769
12881,6859
12882,6624
12883,7370
12884,6566
12885,5985
12886,7730
12887,8416
12888,11492
12889,6105
12890,8680
12891,8904
12892,10186
12893,7702
12894,10566
12895,4947
12896,5481
12897,7297
12898,6835
12899,10350
12900,8166
12901,5838
12902,8122
12903,6982
12904,10376
12905,4800
12906,16092
12907,5757
12908,4177
12909,10309
12910,5450
12911,7380
12912,6586
12913,8858
12914,5898
12915,5907
12916,7610
12917,8501
12918,9207
12919,5032
12920,7816
12921,12607
12922,8031
12923,6020
12924,7477
12925,6482
12926,7040
12927,8127
12928,3101
12929,9564
12930,7660
12931,7825
12932,9308
12933,5472
12934,6593
12935,2420
12936,9759
12937,8826
12938,5383
12939,5430
12940,7047
12941,6476
12942,6153
12943,8106
12944,6675
12945,8692
12946,5803
12947,5284
12948,7447
12949,8898
12950,8709
12951,9229
12952,9762
12953,5965
12954,9834
12955,7512
12956,8633
12957,10318
12958,6847
12959,11564
12960,9356
12961,8357
12962,6880
12963,8367
12964,8464
12965,7098
12966,4286
12967,6078
12968,9060
12969,6850
12970,5156
12971,9774
12972,6643
12973,6093
12974,7177
12975,6486
12976,9314
12977,8425
12978,7134
12979,5694
12980,5857
12981,7707
12982,4028
12983,6768
12984,6282
12985,9842
12986,8206
12987,6449
12988,12036
12989,6630
12990,5362
12991,13071
12992,8606
12993,9403
12994,8572
12995,5961
12996,6884
12997,5335
12998,8988
12999,13929
13000,7272
13001,3952
13002,6643
13003,9861
13004,9952
13005,7129
13006,7974
13007,5976
13008,5614
13009,3833
13010,5819
13011,6657
13012,7769
13013,7247
13014,7491
13015,8820
13016,10075
13017,9445
13018,5939
13019,10651
13020,12531
13021,6229
13022,8742
13023,6077
13024,7627
13025,4297
13026,8010
13027,6283
13028,10377
13029,8495
13030,9245
13031,8838
13032,6301
13033,9487
13034,21709
13035,12903
13036,7242
13037,3463
13038,7225
13039,10203
13040,5698
13041,12103
13042,22225
13043,3917
13044,6360
13045,9398
13046,6519
13047,10171
13048,7414
13049,9135
13050,4493
13051,7615
13052,6799
13053,8644
13054,9038
13055,6424
13056,6492
13057,7702
13058,5546
13059,5852
13060,7896
13061,6060
13062,6508
13063,9188
13064,7084
13065,6672
13066,8136
13067,7774
13068,8891
13069,8507
13070,7967
13071,6451
13072,4242
13073,7330
13074,8236
13075,6905
13076,4731
13077,10100
13078,8483
13079,11013
13080,7840
13081,6366
13082,5944
13083,5399
13084,10955
13085,5410
13086,8519
13087,16483
13088,8820
13089,7105
13090,5334
13091,5261
13092,7990
13093,4324
13094,6229
13095,11870
13096,5883
13097,17874
13098,15930
13099,5538
13100,7626
13101,7312
13102,8106
13103,6633
13104,11213
13105,8010
13106,10490
13107,4767
13108,8356
13109,4965
13110,5409
13111,7433
13112,7250
13113,7153
13114,6041
13115,9749
13116,10730
13117,5953
13118,12416
13119,7211
13120,10769
13121,5979
13122,6125
13123,6496
13124,11675
13125,7351
13126,8426
13127,8100
13128,10541
13129,4590
13130,9551
13131,7551
13132,5190
13133,16296
13134,17990
13135,8340
13136,8259
13137,11353
13138,11878
13139,12736
13140,7272
13141,8803
13142,6894
13143,9396
13144,4627
13145,6613
13146,6270
13147,6463
13148,8901
13149,5781
13150,5362
13151,7756
13152,3911
13153,5091
13154,6425
13155,8362
13156,10843
13157,8556
13158,7814
13159,6235
13160,7260
13161,13069
13162,8185
13163,6689
13164,5310
13165,9607
13166,5094
13167,8016
13168,3946
13169,6614
13170,7593
13171,6959
13172,5580
13173,9858
13174,10942
13175,13748
13176,7262
13177,10115
13178,3767
13179,5917
13180,7678
13181,4810
13182,9244
13183,6080
13184,6089
13185,9691
13186,12365
13187,9402
13188,5686
13189,5736
13190,12300
13191,8885
13192,6924
13193,5257
13194,7717
13195,11298
13196,5260
13197,7231
13198,8985
13199,9960
13200,15281
13201,6822
13202,15950
13203,7690
13204,6173
13205,4434
13206,7139
13207,6562
13208,6187
13209,8006
13210,5301
13211,5436
13212,7856
13213,4456
13214,8012
13215,7081
13216,8601
13217,9127
13218,5988
13219,10214
13220,6193
13221,6495
13222,5534
13223,6714
13224,11365
13225,7512
13226,5664
13227,9004
13228,9369
13229,8024
13230,6673
13231,10310
13232,6041
13233,6489
13234,6513
13235,10455
13236,7178
13237,7070
13238,5973
13239,6139
13240,4494
13241,5505
13242,8070
13243,9580
13244,12326
13245,13060
13246,9347
13247,7172
13248,5723
13249,12093
13250,10896
13251,6645
13252,10117
13253,9706
13254,6354
13255,4724
13256,11390
13257,7531
13258,8016
13259,6463
13260,3431
13261,12544
13262,6766
13263,5784
13264,5397
13265,6209
13266,8512
13267,8895
13268,6665
13269,5577
13270,5306
13271,5491
13272,3890
13273,8340
13274,18203
13275,5175
13276,6197
13277,8483
13278,6263
13279,6475
13280,5238
13281,5135
13282,7342
13283,7648
13284,4575
13285,9936
13286,5470
13287,5678
13288,11498
13289,9281
13290,10134
13291,6118
13292,7605
13293,5246
13294,6198
13295,18748
13296,9743
13297,7155
13298,6745
13299,4903
13300,5991
13301,5022
13302,10752
13303,5870
13304,5824
13305,8397
13306,5143
13307,6912
13308,7608
13309,7943
13310,7308
13311,4861
13312,5957
13313,5679
13314,10465
13315,9313
13316,7948
13317,5168
13318,8258
13319,7493
13320,5484
13321,8006
13322,7514
13323,7196
13324,6545
13325,7842
13326,6586
13327,6465
13328,8332
13329,6507
13330,6724
13331,9577
13332,6628
13333,5640
13334,14674
13335,6966
13336,4280
13337,9251
13338,9030
13339,11964
13340,5599
13341,7016
13342,6387
13343,8572
13344,6983
13345,10377
13346,3493
13347,6934
13348,7181
13349,6299
13350,5632
13351,7526
13352,10045
13353,6190
13354,9197
13355,7881
13356,9710
13357,5552
13358,7318
13359,6765
13360,8480
13361,9706
13362,4001
13363,8628
13364,7840
13365,8294
13366,5986
13367,4599
13368,8542
13369,6751
13370,9774
13371,6984
13372,6839
13373,8965
13374,7454
13375,7070
13376,8583
13377,6584
13378,10226
13379,10470
13380,8368
13381,5158
13382,6194
13383,5089
13384,3709
13385,9552
13386,6014
13387,10306
13388,4393
13389,5913
13390,6465
13391,11347
13392,5598
13393,5445
13394,7077
13395,8484
13396,5827
13397,8865
13398,8032
13399,9323
13400,8495
13401,7992
13402,6271
13403,5396
13404,5390
13405,12901
13406,10466
13407,9083
13408,16815
13409,7192
13410,5171
13411,7365
13412,9394
13413,11125
13414,8073
13415,8833
13416,9680
13417,7715
13418,7831
13419,6303
13420,5530
13421,4875
13422,4922
13423,6885
13424,9135
13425,19222
13426,7481
13427,5731
13428,9204
13429,4368
13430,7112
13431,4554
13432,9678
13433,6988
13434,7623
13435,15816
13436,12607
13437,6801
13438,7473
13439,4595
13440,5792
13441,6245
13442,8536
13443,5381
13444,4843
13445,6376
13446,6217
13447,8049
13448,8241
13449,3711
13450,7528
13451,10006
13452,9198
13453,5985
13454,5537
13455,9192
13456,5216
13457,11392
13458,5171
13459,6188
13460,7629
13461,6923
13462,4674
13463,6766
13464,7970
13465,10358
13466,11897
13467,6428
13468,4922
13469,6181
13470,7036
13471,5480
13472,6850
13473,7247
13474,11696
13475,8716
13476,7098
13477,8526
13478,5166
13479,9518
13480,6486
13481,14055
13482,7158
13483,6122
13484,6354
13485,4519
13486,7549
13487,19216
13488,5671
13489,5111
13490,10436
13491,7493
13492,6970
13493,9086
13494,7264
13495,5231
13496,5020
13497,10900
13498,6446
13499,8315
13500,8669
13501,4983
13502,8009
13503,7112
13504,4400
13505,9471
13506,9672
13507,4695
13508,8913
13509,7338
13510,5467
13511,9605
13512,7260
13513,9390
13514,5264
13515,6026
13516,7990
13517,4152
13518,8426
13519,5416
13520,6833
13521,5199
13522,6535
13523,6934
13524,7835
13525,7453
13526,9330
13527,6194
13528,8789
13529,7074
13530,10413
13531,9582
13532,7785
13533,3447
13534,6400
13535,8297
13536,4371
13537,11764
13538,5528
13539,7533
13540,11465
13541,7286
13542,4536
13543,11133
13544,11566
13545,6485
13546,9652
13547,10505
13548,6242
13549,6213
13550,7864
13551,6733
13552,5860
13553,8100
13554,5044
13555,7585
13556,8300
13557,7837
13558,9526
13559,7168
13560,7835
13561,4966
13562,7714
13563,8165
13564,7064
13565,7596
13566,7529
13567,9907
13568,6551
13569,5608
13570,6611
13571,8056
13572,8405
13573,5343
13574,4534
13575,8200
13576,6973
13577,6197
13578,9126
13579,6263
13580,8727
13581,5892
13582,4148
13583,7628
13584,7785
13585,7880
13586,9797
13587,10342
13588,5430
13589,9106
13590,4666
13591,3188
13592,8040
13593,12770
13594,8415
13595,8767
13596,4892
13597,8194
13598,10198
13599,7044
13600,7913
13601,6676
13602,5282
13603,5460
13604,6721
13605,6560
13606,5618
13607,5496
13608,4965
13609,7022
13610,7850
13611,5705
13612,6850
13613,8461
13614,6824
13615,5218
13616,10214
13617,7865
13618,6034
13619,4726
13620,12149
13621,6752
13622,6479
13623,8129
13624,8452
13625,8813
13626,7045
13627,7661
13628,10176
13629,14343
13630,6193
13631,5677
13632,5665
13633,7808
13634,6158
13635,9270
13636,10013
13637,6266
13638,4825
13639,6366
13640,9778
13641,5757
13642,8456
13643,4251
13644,7896
13645,8794
13646,8608
13647,10435
13648,7330
13649,4504
13650,7063
13651,8502
13652,10168
13653,8477
13654,8157
13655,6992
13656,5200
13657,11281
13658,4912
13659,10668
13660,6372
13661,4751
13662,7942
13663,6886
13664,7670
13665,8820
13666,4690
13667,5078
13668,8901
13669,9395
13670,9765
13671,5913
13672,6858
13673,7098
13674,7237
13675,6010
13676,11383
13677,9957
13678,11637
13679,5034
13680,7703
13681,10047
13682,9220
13683,6098
13684,11839
13685,7123
13686,6184
13687,5267
13688,5996
13689,6080
13690,5647
13691,4930
13692,5141
13693,10141
13694,7605
13695,24264
13696,6882
13697,5548
13698,8917
13699,12784
13700,8453
13701,9130
13702,6233
13703,9042
13704,8953
13705,5838
13706,6465
13707,7668
13708,9070
13709,7944
13710,9011
13711,5967
13712,5752
13713,5230
13714,11248
13715,13371
13716,11636
13717,9684
13718,6252
13719,7027
13720,3897
13721,9383
13722,11888
13723,9077
13724,8087
13725,7001
13726,5014
13727,5301
13728,11974
13729,7792
13730,6077
13731,6041
13732,8565
13733,4468
13734,8895
13735,5409
13736,6822
13737,7600
13738,7145
13739,8049
13740,7153
13741,6024
13742,8373
13743,8271
13744,11511
13745,6287
13746,9464
13747,8433
13748,11039
13749,8249
13750,11024
13751,5632
13752,6414
13753,7831
13754,7006
13755,11199
13756,8939
13757,6578
13758,8489
13759,7328
13760,11032
13761,4736
13762,16464
13763,5961
13764,4329
13765,10890
13766,5916
13767,7722
13768,6767
13769,9372
13770,6025
13771,6218
13772,8306
13773,8282
13774,10131
13775,5173
13776,8682
13777,13407
13778,8706
13779,6319
13780,7676
13781,6887
13782,7432
13783,8340
13784,3338
13785,10298
13786,7894
13787,8280
13788,9188
13789,5978
13790,7046
13791,2889
13792,10233
13793,9702
13794,5512
13795,5670
13796,7442
13797,6940
13798,6596
13799,8941
13800,7066
13801,8772
13802,6338
13803,5670
13804,8443
13805,8932
13806,9674
13807,9289
13808,9564
13809,6270
13810,10588
13811,7915
13812,8864
13813,10742
13814,7079
13815,12676
13816,9526
13817,9341
13818,7593
13819,8805
13820,8560
13821,7764
13822,4482
13823,6360
13824,9899
13825,7331
13826,5279
13827,10584
13828,7078
13829,6303
13830,7380
13831,7067
13832,10313
13833,8900
13834,7811
13835,6199
13836,6528
13837,8415
13838,4467
13839,8556
13840,6726
13841,10671
13842,9113
13843,7139
13844,11870
13845,6903
13846,5369
13847,13287
13848,8391
13849,9408
13850,9058
13851,6125
13852,7421
13853,5775
13854,9487
13855,15184
13856,7655
13857,3992
13858,6540
13859,10137
13860,10681
13861,7510
13862,8754
13863,6024
13864,6146
13865,4173
13866,6244
13867,7229
13868,7764
13869,8308
13870,7532
13871,9003
13872,10665
13873,9674
13874,6318
13875,12076
13876,13249
13877,6825
13878,9857
13879,6459
13880,7907
13881,4595
13882,8979
13883,6040
13884,10841
13885,9075
13886,10015
13887,9416
13888,6488
13889,10263
13890,22587
13891,13015
13892,8036
13893,3505
13894,7281
13895,11256
13896,5995
13897,12392
13898,22577
13899,4148
13900,7051
13901,9882
13902,6489
13903,11332
13904,8042
13905,9935
13906,4773
13907,8158
13908,7324
13909,9251
13910,9051
13911,6739
13912,6558
13913,8441
13914,6416
13915,5973
13916,8335
13917,6433
13918,7015
13919,10299
13920,8400
13921,7214
13922,9013
13923,8488
13924,9412
13925,8644
13926,8708
13927,6506
13928,4434
13929,7482
13930,9458
13931,7546
13932,5254
13933,10306
13934,8956
13935,11683
13936,8569
13937,6981
13938,6325
13939,5729
13940,12283
13941,5755
13942,8815
13943,18165
13944,9093
13945,7833
13946,5459
13947,5400
13948,8348
13949,4612
13950,7107
13951,12578
13952,6011
13953,18823
13954,17482
13955,5655
13956,7663
13957,7879
13958,8628
13959,6953
13960,12259
13961,8284
13962,11882
13963,5277
13964,8456
13965,4893
13966,6411
13967,8220
13968,7484
13969,7562
13970,6416
13971,10083
13972,11842
13973,5960
13974,13385
13975,7609
13976,11422
13977,6656
13978,6545
13979,6959
13980,12464
13981,7572
13982,8079
13983,8596
13984,10984
13985,4627
13986,10650
13987,8773
13988,5637
13989,16368
13990,18193
13991,9022
13992,8687
13993,12378
13994,12802
13995,13915
13996,8489
13997,9728
13998,7432
13999,10070
14000,4770
14001,7071
14002,6222
14003,6979
14004,9036
14005,6170
14006,5543
14007,8002
14008,4291
14009,5468
14010,7169
14011,8129
14012,11403
14013,9325
14014,8441
14015,6572
14016,8082
14017,13706
14018,8475
14019,7404
14020,5579
14021,10152
14022,5102
14023,8187
14024,4366
14025,6610
14026,7891
14027,7058
14028,5960
14029,10400
14030,11711
14031,14107
14032,8069
14033,10341
14034,4015
14035,6302
14036,7915
14037,5319
14038,9241
14039,6626
14040,6402
14041,10094
14042,12709
14043,9541
14044,6083
14045,6304
14046,11799
14047,8857
14048,7715
14049,5798
14050,8504
14051,12725
14052,5293
14053,7747
14054,9610
14055,10235
14056,17125
14057,6831
14058,15996
14059,7769
14060,6403
14061,4806
14062,7804
14063,6919
14064,6655
14065,8082
14066,5581
14067,5686
14068,8306
14069,4455
14070,8295
14071,7411
14072,9716
14073,8889
14074,6247
14075,11311
14076,6623
14077,6915
14078,5610
14079,6371
14080,12053
14081,8371
14082,6189
14083,9013
14084,8928
14085,8071
14086,7283
14087,10454
14088,6409
14089,6927
14090,6924
14091,9976
14092,7811
14093,7997
14094,6062
14095,6336
14096,4634
14097,6049
14098,7776
14099,10519
14100,12689
14101,13810
14102,10043
14103,7439
14104,5895
14105,12302
14106,11956
14107,7210
14108,10524
14109,10912
14110,6574
14111,5049
14112,12680
14113,7447
14114,8731
14115,6858
14116,3725
14117,13041
14118,7053
14119,6334
14120,5580
14121,6246
14122,9760
14123,9440
14124,6889
14125,5851
14126,5619
14127,5493
14128,4286
14129,9039
14130,18413
14131,5828
14132,6208
14133,8926
14134,6960
14135,6945
14136,5400
14137,5820
14138,7714
14139,7602
14140,5026
14141,10442
14142,6071
14143,6004
14144,11809
14145,9762
14146,10932
14147,7352
14148,8712
14149,5492
14150,6672
14151,18339
14152,10174
14153,7451
14154,7302
14155,4946
14156,6265
14157,5695
14158,11654
14159,6284
14160,6476
14161,8677
14162,5256
14163,7142
14164,8881
14165,8317
14166,7753
14167,5621
14168,6352
14169,5636
14170,11386
14171,9423
14172,8546
14173,5638
14174,8961
14175,7903
14176,5386
14177,8400
14178,8028
14179,7479
14180,7612
14181,8728
14182,7049
14183,6890
14184,8177
14185,6955
14186,7181
14187,10277
14188,6768
14189,6126
14190,13831
14191,7430
14192,4365
14193,10201
14194,9155
14195,12367
14196,5927
14197,7637
14198,6796
14199,8701
14200,7566
14201,10454
14202,3926
14203,7386
14204,7365
14205,7079
14206,6442
14207,8305
14208,11626
14209,6781
14210,9786
14211,8455
14212,10111
14213,5339
14214,8194
14215,7280
14216,8945
14217,10155
14218,3891
14219,9058
14220,8026
14221,8883
14222,6231
14223,4641
14224,9392
14225,7604
14226,10002
14227,7677
14228,7190
14229,8969
14230,8520
14231,7947
14232,8939
14233,6538
